,comprimento corpo,largura corpo,comprimento flagelo,largura flagelo,Tipo
0,4.6,3.2,1.4,0.2,1
1,5.9,3,4.2,1.5,2
2,7.7,2.8,6.7,2,3
3,5.2,3.5,1.5,0.2,1
4,5,3.3,1.4,0.2,1
5,4.9,3.1,1.5,0.1,1
6,5.8,2.7,3.9,1.2,2
7,6.4,2.7,5.3,1.9,3
8,4.4,3.2,1.3,0.2,1
9,5,3.4,1.5,0.2,1
10,4.7,3.2,1.3,0.2,1
11,6.2,2.8,4.8,1.8,3
12,6.9,3.1,5.1,2.3,3
13,5.5,2.4,3.7,1,2
14,5.6,2.5,3.9,1.1,2
15,6.3,2.9,5.6,1.8,3
16,6,2.7,5.1,1.6,2
17,5.7,2.8,4.5,1.3,2
18,6.5,3,5.2,2,3
19,5,3.4,1.6,0.4,1
20,5.1,3.7,1.5,0.4,1
21,5.5,3.5,1.3,0.2,1
22,7.3,2.9,6.3,1.8,3
23,5.4,3.4,1.5,0.4,1
24,5.7,2.5,5,2,3
25,4.9,3.1,1.5,0.1,1
26,7.7,3,6.1,2.3,3
27,6.4,3.2,5.3,2.3,3
28,5.1,3.8,1.9,0.4,1
29,5.5,2.5,4,1.3,2
30,5.9,3.2,4.8,1.8,2
31,4.5,2.3,1.3,0.3,1
32,6.4,2.9,4.3,1.3,2
33,6.2,3.4,5.4,2.3,3
34,4.6,3.1,1.5,0.2,1
35,6.4,2.8,5.6,2.2,3
36,7.7,2.6,6.9,2.3,3
37,6.6,2.9,4.6,1.3,2
38,5,3.6,1.4,0.2,1
39,6.2,2.2,4.5,1.5,2
40,6.7,3.1,4.4,1.4,2
41,6.1,2.8,4,1.3,2
42,6.7,3.3,5.7,2.5,3
43,4.3,3,1.1,0.1,1
44,6.8,3.2,5.9,2.3,3
45,5.1,3.8,1.5,0.3,1
46,5.6,3,4.5,1.5,2
47,5,3,1.6,0.2,1
48,6.7,3,5.2,2.3,3
49,4.9,2.4,3.3,1,2
50,5.4,3,4.5,1.5,2
51,4.7,3.2,1.6,0.2,1
52,4.8,3,1.4,0.1,1
53,6.5,3,5.8,2.2,3
54,5.3,3.7,1.5,0.2,1
55,5.6,3,4.1,1.3,2
56,5.4,3.7,1.5,0.2,1
57,7.7,3.8,6.7,2.2,3
58,7.9,3.8,6.4,2,3
59,5,2,3.5,1,2
60,6.6,3,4.4,1.4,2
61,6.3,3.4,5.6,2.4,3
62,7.2,3.6,6.1,2.5,3
63,5,3.5,1.6,0.6,1
64,4.8,3.4,1.9,0.2,1
65,6.7,3,5,1.7,2
66,5.7,3.8,1.7,0.3,1
67,5.7,2.9,4.2,1.3,2
68,7.6,3,6.6,2.1,3
69,6.4,2.8,5.6,2.1,3
70,5,2.3,3.3,1,2
71,5.2,2.7,3.9,1.4,2
72,5.1,3.4,1.5,0.2,1
73,6.7,3.3,5.7,2.1,3
74,6.1,3,4.9,1.8,3
75,5.8,2.8,5.1,2.4,3
76,5.4,3.9,1.7,0.4,1
77,6.3,2.5,4.9,1.5,2
78,5.7,4.4,1.5,0.4,1
79,6.1,2.9,4.7,1.4,2
80,4.9,3.1,1.5,0.1,1
81,6.1,3,4.6,1.4,2
82,7.4,2.8,6.1,1.9,3
83,5,3.2,1.2,0.2,1
84,6.9,3.1,5.4,2.1,3
85,5.8,2.7,5.1,1.9,3
86,4.9,2.5,4.5,1.7,3
87,6.3,3.3,4.7,1.6,2
88,5.8,2.6,4,1.2,2
89,6.4,3.2,4.5,1.5,2
90,6.5,2.8,4.6,1.5,2
91,5.4,3.9,1.3,0.4,1
92,6,2.2,4,1,2
93,4.6,3.4,1.4,0.3,1
94,4.4,3,1.3,0.2,1
95,5.6,2.9,3.6,1.3,2
96,5.1,3.8,1.6,0.2,1
97,4.6,3.6,1,0.2,1
98,5,3.5,1.3,0.3,1
99,7,3.2,4.7,1.4,2
100,6,3.4,4.5,1.6,2
101,5.5,2.6,4.4,1.2,2
102,6.5,3.2,5.1,2,3
103,5.7,3,4.2,1.2,2
104,6.7,3.1,4.7,1.5,2
105,5.1,3.5,1.4,0.3,1
106,4.8,3.4,1.6,0.2,1
107,6.7,2.5,5.8,1.8,3
108,5.8,4,1.2,0.2,1
109,6.1,2.6,5.6,1.4,3
110,6,3,4.8,1.8,3
111,5.7,2.8,4.1,1.3,2
112,5.8,2.7,5.1,1.9,3
113,7.2,3,5.8,1.6,3
114,6,2.2,5,1.5,3
115,5.8,2.7,4.1,1,2
116,6.1,2.8,4.7,1.2,2
117,5.7,2.6,3.5,1,2
118,4.8,3.1,1.6,0.2,1
119,6.8,3,5.5,2.1,3
120,6.3,2.7,4.9,1.8,3
121,5.5,4.2,1.4,0.2,1
122,6.4,3.1,5.5,1.8,3
123,6.3,3.3,6,2.5,3
124,5.2,3.4,1.4,0.2,1
125,5.5,2.3,4,1.3,2
126,6.3,2.3,4.4,1.3,2
127,4.4,2.9,1.4,0.2,1
128,6.7,3.1,5.6,2.4,3
129,6.2,2.9,4.3,1.3,2
130,5.1,2.5,3,1.1,2
131,7.1,3,5.9,2.1,3
132,6.3,2.5,5,1.9,3
133,5.1,3.5,1.4,0.2,1
134,6,2.9,4.5,1.5,2
135,5.6,2.7,4.2,1.3,2
136,6.9,3.2,5.7,2.3,3
137,5.4,3.4,1.7,0.2,1
138,6.5,3,5.5,1.8,3
139,5.2,4.1,1.5,0.1,1
140,7.2,3.2,6,1.8,3
141,5.6,2.8,4.9,2,3
142,5.5,2.4,3.8,1.1,2
143,6.3,2.8,5.1,1.5,3
144,6.8,2.8,4.8,1.4,2
145,5.1,3.3,1.7,0.5,1
146,5.9,3,5.1,1.8,3
147,4.9,3,1.4,0.2,1
148,6.9,3.1,4.9,1.5,2
149,4.8,3,1.4,0.3,1
