	volume_corpo	volume_flagelo	tipo_bacteria
0	36.9953950887	0.0439822971503	1
1	41.7046424764	7.42201264411	2
2	47.412916328	21.0486707791	3
3	50.0298630084	0.0471238898038	1
4	42.764929997	0.0439822971503	1
5	36.9836141162	0.011780972451	1
6	33.2082051448	4.41079608564	2
7	36.6435367115	15.0270230603	3
8	35.38689965	0.0408407044967	1
9	45.3960138444	0.0471238898038	1
10	37.799642808	0.0408407044967	1
11	38.1766339264	12.2145122372	3
12	52.0789668167	21.1892570503	3
13	24.8814138164	2.90597320457	2
14	27.4889357189	3.70629393307	2
15	41.6127508913	14.2502642767	3
16	34.353315667	10.2541584213	2
17	35.0978731259	5.97295303264	2
18	45.9457925588	16.3362817987	3
19	45.3960138444	0.20106192983	1
20	54.8357143702	0.188495559215	1
21	52.9162012589	0.0408407044967	1
22	48.2179494455	16.0315473113	3
23	49.0276949519	0.188495559215	1
24	27.979809571	15.7079632679	3
25	36.9836141162	0.011780972451	1
26	54.4280927234	25.3440133347	3
27	51.4718540364	22.0202083072	3
28	57.8398623452	0.238761041673	1
29	26.9980618668	5.30929158457	2
30	47.4506154398	12.2145122372	2
31	18.6964032797	0.0918915851175	1
32	42.2732707467	5.70748845341	2
33	56.291057167	22.4356839356	3
34	34.7193112111	0.0471238898038	1
35	39.4081382466	21.2874318207	3
36	40.8815452012	28.6678183622	3
37	43.5943104575	6.10568532225	2
38	50.8938009882	0.0439822971503	1
39	23.5682280872	7.9521564044	2
40	50.5694315467	6.77327376114	2
41	37.5608817663	5.30929158457	2
42	57.305006196	27.979809571	3
43	30.3949089235	0.00863937979737	1
44	54.6888449137	24.5130620778	3
45	57.8398623452	0.106028752059	1
46	39.5840674352	7.9521564044	2
47	35.3429173529	0.0502654824574	1
48	47.3595092529	21.6047326787	3
49	22.1670777637	2.59181393921	2
50	38.1703507411	7.9521564044	2
51	37.799642808	0.0502654824574	1
52	33.9292006588	0.0109955742876	1
53	45.9457925588	22.0476972429	3
54	56.9861345416	0.0471238898038	1
55	39.5840674352	5.44202387418	2
56	58.0613446273	0.0471238898038	1
57	87.3268509918	25.4688916427	3
58	89.5950808877	20.106192983	3
59	15.7079632679	2.74889357189	2
60	46.6526509058	6.77327376114	2
61	57.1989774439	25.3338031585	3
62	73.2870734229	29.9433049795	3
63	48.1056375081	0.452389342117	1
64	43.5801732906	0.0596902604182	1
65	47.3595092529	11.3490034611	2
66	64.6445520329	0.120165919	1
67	37.6496317588	5.5747561638	2
68	53.7212343764	22.8597989438	3
69	39.4081382466	19.3961930433	3
70	20.7737814219	2.59181393921	2
71	29.7728735781	6.00358356101	2
72	46.3039341213	0.0471238898038	1
73	57.305006196	19.7425536333	3
74	43.1183591705	12.4689812421	3
75	35.713625286	23.071856448	3
76	64.5078927525	0.213628300444	1
77	30.9250526838	8.65901475146	2
78	86.6702581272	0.188495559215	1
79	40.2917111805	7.23508788122	2
80	36.9836141162	0.011780972451	1
81	43.1183591705	7.08114984119	2
82	45.5656598477	17.2952529562	3
83	40.2123859659	0.0376991118431	1
84	52.0789668167	18.7034718631	3
85	33.2082051448	14.4599655863	3
86	24.052818754	10.214103115	3
87	53.8838117962	9.449910702	2
88	30.7938911905	4.52389342117	2
89	51.4718540364	7.9521564044	2
90	40.0238904067	8.12887099116	2
91	64.5078927525	0.163362817987	1
92	22.8079626651	3.14159265359	2
93	41.7643327368	0.0989601685881	1
94	31.1017672705	0.0408407044967	1
95	36.9891119034	4.77836242611	2
96	57.8398623452	0.0502654824574	1
97	46.8222969091	0.0314159265359	1
98	48.1056375081	0.0918915851175	1
99	56.2973403523	7.23508788122	2
100	36.9953950887	0.0439822971503	1
101	41.7046424764	7.42201264411	2
102	47.412916328	21.0486707791	3
103	50.0298630084	0.0471238898038	1
104	42.764929997	0.0439822971503	1
105	36.9836141162	0.011780972451	1
106	33.2082051448	4.41079608564	2
107	36.6435367115	15.0270230603	3
108	35.38689965	0.0408407044967	1
109	45.3960138444	0.0471238898038	1
110	37.799642808	0.0408407044967	1
111	38.1766339264	12.2145122372	3
112	52.0789668167	21.1892570503	3
113	24.8814138164	2.90597320457	2
114	27.4889357189	3.70629393307	2
115	41.6127508913	14.2502642767	3
116	34.353315667	10.2541584213	2
117	35.0978731259	5.97295303264	2
118	45.9457925588	16.3362817987	3
119	45.3960138444	0.20106192983	1
120	54.8357143702	0.188495559215	1
121	52.9162012589	0.0408407044967	1
122	48.2179494455	16.0315473113	3
123	49.0276949519	0.188495559215	1
124	27.979809571	15.7079632679	3
125	36.9836141162	0.011780972451	1
126	54.4280927234	25.3440133347	3
127	51.4718540364	22.0202083072	3
128	57.8398623452	0.238761041673	1
129	26.9980618668	5.30929158457	2
130	47.4506154398	12.2145122372	2
131	18.6964032797	0.0918915851175	1
132	42.2732707467	5.70748845341	2
133	56.291057167	22.4356839356	3
134	34.7193112111	0.0471238898038	1
135	39.4081382466	21.2874318207	3
136	40.8815452012	28.6678183622	3
137	43.5943104575	6.10568532225	2
138	50.8938009882	0.0439822971503	1
139	23.5682280872	7.9521564044	2
140	50.5694315467	6.77327376114	2
141	37.5608817663	5.30929158457	2
142	57.305006196	27.979809571	3
143	30.3949089235	0.00863937979737	1
144	54.6888449137	24.5130620778	3
145	57.8398623452	0.106028752059	1
146	39.5840674352	7.9521564044	2
147	35.3429173529	0.0502654824574	1
148	47.3595092529	21.6047326787	3
149	22.1670777637	2.59181393921	2
150	38.1703507411	7.9521564044	2
151	37.799642808	0.0502654824574	1
152	33.9292006588	0.0109955742876	1
153	45.9457925588	22.0476972429	3
154	56.9861345416	0.0471238898038	1
155	39.5840674352	5.44202387418	2
156	58.0613446273	0.0471238898038	1
157	87.3268509918	25.4688916427	3
158	89.5950808877	20.106192983	3
159	15.7079632679	2.74889357189	2
160	46.6526509058	6.77327376114	2
161	57.1989774439	25.3338031585	3
162	73.2870734229	29.9433049795	3
163	48.1056375081	0.452389342117	1
164	43.5801732906	0.0596902604182	1
165	47.3595092529	11.3490034611	2
166	64.6445520329	0.120165919	1
167	37.6496317588	5.5747561638	2
168	53.7212343764	22.8597989438	3
169	39.4081382466	19.3961930433	3
170	20.7737814219	2.59181393921	2
171	29.7728735781	6.00358356101	2
172	46.3039341213	0.0471238898038	1
173	57.305006196	19.7425536333	3
174	43.1183591705	12.4689812421	3
175	35.713625286	23.071856448	3
176	64.5078927525	0.213628300444	1
177	30.9250526838	8.65901475146	2
178	86.6702581272	0.188495559215	1
179	40.2917111805	7.23508788122	2
180	36.9836141162	0.011780972451	1
181	43.1183591705	7.08114984119	2
182	45.5656598477	17.2952529562	3
183	40.2123859659	0.0376991118431	1
184	52.0789668167	18.7034718631	3
185	33.2082051448	14.4599655863	3
186	24.052818754	10.214103115	3
187	53.8838117962	9.449910702	2
188	30.7938911905	4.52389342117	2
189	51.4718540364	7.9521564044	2
190	40.0238904067	8.12887099116	2
191	64.5078927525	0.163362817987	1
192	22.8079626651	3.14159265359	2
193	41.7643327368	0.0989601685881	1
194	31.1017672705	0.0408407044967	1
195	36.9891119034	4.77836242611	2
196	57.8398623452	0.0502654824574	1
197	46.8222969091	0.0314159265359	1
198	48.1056375081	0.0918915851175	1
199	56.2973403523	7.23508788122	2
